1708148394.103057 (us,sy,ni;)[]  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  0.9, 97.4;  2.6, 19.3, 78.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.8,  0.0, 98.2;
1708148395.250478 (us,sy,ni;)[]  1.7,  8.6, 89.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  1.7, 96.6;  0.0,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0; 99.1,  0.9,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 20.0, 76.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.5,  0.0, 96.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148396.397801 (us,sy,ni;)[]  4.4,  8.8, 86.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6,  0.0, 97.4;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  2.6, 96.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0; 96.5,  3.5,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.9, 20.9, 78.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;
1708148397.553533 (us,sy,ni;)[]  4.3, 10.3, 85.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  4.3, 19.1, 76.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;
1708148398.701631 (us,sy,ni;)[]  6.0,  6.9, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.5, 18.3, 78.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148399.852962 (us,sy,ni;)[]  3.5,  8.8, 87.6;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 14.8, 83.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;
1708148401.006146 (us,sy,ni;)[]  3.4,  9.5, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.4, 96.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  1.7, 11.2, 87.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  2.6, 95.7;
1708148402.155467 (us,sy,ni;)[]  4.3,  8.6, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  5.2, 93.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  4.3,  0.9, 94.8;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  1.7, 12.2, 86.1;  0.0,  0.0,100.0;  1.7,  0.9, 97.4;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148403.307753 (us,sy,ni;)[]  3.5,  8.8, 87.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.1, 78.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;
1708148404.460105 (us,sy,ni;)[]  4.3,  9.5, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  2.6, 19.1, 78.3;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;
1708148405.612118 (us,sy,ni;)[]  4.4,  7.9, 87.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 20.7, 77.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;
1708148406.764494 (us,sy,ni;)[]  4.3,  8.6, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7, 19.1, 79.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148407.921058 (us,sy,ni;)[]  3.5,  9.6, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.5, 96.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.3, 78.1;  0.9,  0.0, 99.1;  2.6,  0.0, 97.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148409.073163 (us,sy,ni;)[]  4.3,  7.8, 87.8;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.9, 99.1;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4, 17.2, 79.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148410.227972 (us,sy,ni;)[]  4.3,  7.8, 87.8;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.8, 21.1, 76.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;
1708148411.380408 (us,sy,ni;)[]  3.4,  8.6, 87.9;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.7, 77.8;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148412.533827 (us,sy,ni;)[]  5.2,  8.6, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  3.5,  0.0, 96.5;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 19.1, 78.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;
1708148413.687526 (us,sy,ni;)[]  3.5,  8.8, 87.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  3.5, 15.7, 80.9;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148414.836093 (us,sy,ni;)[]  3.4,  9.5, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.4, 96.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 98.3;  0.0,  0.0,100.0;  1.7,  0.0, 98.3;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  1.7, 11.3, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;
1708148415.987389 (us,sy,ni;)[]  3.5,  9.6, 87.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  0.0,  2.6, 97.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 11.3, 86.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148417.140122 (us,sy,ni;)[]  3.5,  9.6, 87.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  1.8, 98.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.9, 98.3;  1.7, 16.5, 81.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148418.291682 (us,sy,ni;)[]  5.2,  7.8, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6,  0.0, 97.4;  3.5, 17.4, 77.4;  0.0,  0.0,100.0;  1.7,  0.9, 97.4;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;
1708148419.444090 (us,sy,ni;)[]  2.6, 10.4, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.8, 98.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  1.7, 97.4;  1.7, 20.7, 76.7;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148420.592321 (us,sy,ni;)[]  5.2,  7.0, 87.8;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.5, 17.4, 79.1;  0.9,  0.9, 98.3;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148421.744847 (us,sy,ni;)[]  4.3,  8.7, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.8, 21.1, 77.2;  0.9,  0.9, 98.3;  0.9,  0.0, 99.1;  1.7,  0.0, 98.3;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148422.897570 (us,sy,ni;)[]  5.2,  8.7, 86.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  3.4, 96.6;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  3.4, 18.1, 78.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  1.7,  0.0, 98.3;  0.0,  0.9, 99.1;  0.9,  0.0, 99.1;
1708148424.050834 (us,sy,ni;)[]  6.0,  7.8, 86.2;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.9, 20.2, 78.9;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148425.204396 (us,sy,ni;)[]  4.3,  8.6, 87.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  1.7, 98.3;  0.0,  0.9, 99.1;  0.0,  1.7, 98.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;100.0,  0.0,  0.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  2.6, 18.1, 79.3;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;
1708148426.358166 (us,sy,ni;)[]  3.5,  9.6, 87.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;  0.0,  0.0,100.0;  0.9,  0.0, 99.1;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0; 99.1,  0.9,  0.0;  0.0,  0.0,100.0;  0.0,  2.6, 97.4;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  3.4, 19.8, 76.7;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.0,100.0;  0.0,  0.9, 99.1;
